GEOID,year,median_income_hh,median_house_value,pct_single_father,pct_single_mother,fertility,pct_bachelors,pct_born_us,pct_only_speaks_english
51710000100,2010,36661,288700,0,2.8,19,17.1,87.9,83.8
51710000201,2010,45417,196700,3.1,1.3,45,8.8,78.2,74.3
51710000202,2010,44821,213300,1.9,13.4,82,8.6,91.6,90
51710000300,2010,39805,278100,4.3,7.8,150,19.6,88.2,82.8
51710000400,2010,40808,341700,4.8,8.4,13,12.5,87,89.7
51710000500,2010,45675,237300,5.6,9.3,230,12.3,92.3,82.2
51710000600,2010,40483,189100,1.3,16,61,10.9,92.7,85.8
51710000700,2010,55000,202800,6.6,6.2,14,17.2,93.6,91.4
51710000800,2010,48583,226600,2.5,4,91,19.4,85.5,82.7
51710000901,2010,40578,NA,3.1,25.7,104,8.6,92.6,91.8
51710000902,2010,46346,NA,1.9,6.6,62,14.2,89,90.5
51710001100,2010,33273,162000,0,10.6,82,12.8,82.3,78.7
51710001200,2010,51549,425900,2.6,6.9,11,29.7,86.1,86.6
51710001300,2010,36642,153600,6.9,7.8,23,6.7,92.9,90.2
51710001400,2010,34375,254700,0.9,11.5,47,12.5,86,86.3
51710001500,2010,48542,213900,2.7,1.1,110,22.4,95.2,89.5
51710001600,2010,44917,219500,0,13.1,75,18.5,94.8,96.3
51710001700,2010,38246,337800,0,7.2,47,26.9,90.8,90.1
51710002000,2010,52786,182200,0,2.8,74,8,96.2,95.1
51710002100,2010,118274,559200,2.2,1.6,0,22.4,85.6,83.3
51710002200,2010,77563,386600,0,2.3,23,31.5,93.1,91.4
51710002300,2010,98672,422800,0,2.2,99,34.5,97.1,96.9
51710002400,2010,103125,452300,0,0.9,64,29,96.2,96.3
51710002500,2010,16820,215100,5.4,14.3,39,8.7,95.1,94.8
51710002600,2010,30474,253600,0,6.4,34,21.2,79.9,82.4
51710002700,2010,25932,187500,5.5,14.3,96,4.7,95.7,97.5
51710002800,2010,63031,308900,2.2,4.5,29,23.9,85.7,87.9
51710002900,2010,31250,206300,2.2,14.1,34,5.2,95.7,92.6
51710003000,2010,62524,266800,0.8,6.2,0,20.3,84.4,90.1
51710003100,2010,38239,142300,2.5,7.1,63,3.5,92.5,95.7
51710003200,2010,35000,146500,6.6,19.3,173,7.3,97.5,96.7
51710003300,2010,44181,150200,0,12.8,167,3.6,92.2,90.3
51710003400,2010,25505,118800,0,15.7,0,4.8,96.4,96.4
51710003501,2010,24375,181700,3.8,31.8,153,6.6,98.2,98.3
51710003600,2010,42128,418200,0,5.7,0,32.3,94.9,96.2
51710003700,2010,49950,343400,0,4.5,3,41.9,92.8,92.4
51710003800,2010,65806,371700,0.8,1.8,19,29.6,91.3,89.7
51710004001,2010,75000,323200,1.7,2.8,44,33.5,91.5,88.1
51710004002,2010,49485,452700,0.8,1.9,12,35.4,89.4,89.9
51710004100,2010,10795,NA,0.5,48.7,199,0,100,100
51710004200,2010,13167,420800,0,49.2,84,1.7,100,99.7
51710004300,2010,21786,112500,4.4,18.3,29,9.2,96.9,96.1
51710004400,2010,27500,228800,4,33.9,177,15.3,92.5,91.4
51710004500,2010,56154,228100,1.1,4.3,21,18.4,90.3,97.8
51710004600,2010,26917,140600,2.9,53.2,66,13.6,92,96.9
51710004700,2010,11983,252500,12.5,0,13,6.5,94.7,93
51710004800,2010,9780,NA,3.7,69.3,76,0,95,95
51710004900,2010,66765,359700,0.6,0,17,20.9,95.9,95.3
51710005000,2010,29382,170400,0,8.6,17,12.9,97.7,98.2
51710005100,2010,19836,174200,1.5,37.2,61,4.1,100,99.4
51710005500,2010,39429,157600,4.1,7.9,35,10.3,74.7,77.6
51710005601,2010,51705,222100,8,7.9,45,15.2,91.3,90.1
51710005602,2010,50818,208900,7.6,5.5,35,8.9,94.2,94.4
51710005701,2010,27470,144400,2.7,18.2,96,9.4,82.9,77.3
51710005702,2010,43667,168600,1.3,8.3,0,7.5,97.5,93.8
51710005800,2010,32298,159300,0,17.9,126,8.4,90.6,87.5
51710005901,2010,36578,139400,5.5,21.8,26,8.7,96.6,93.9
51710005902,2010,44693,173600,2.6,15.3,118,12.3,91,89.4
51710005903,2010,39223,169900,4.2,14.7,65,10.4,80.2,86.1
51710006000,2010,44953,183400,0,7.1,110,9.1,89.5,88.5
51710006100,2010,41816,176300,4.5,14,32,11,91.3,91.4
51710006200,2010,50606,171500,1.6,4.7,41,6.3,94.9,95.3
51710006400,2010,48071,242200,1.4,18,60,12.5,91.9,91.7
51710006501,2010,32214,341900,6.3,8.5,108,13.9,93.5,94.4
51710006502,2010,68250,537600,6,6,52,19.9,91.8,92.4
51710006601,2010,46776,317000,0,0,133,13.3,94.6,92.8
51710006602,2010,63727,190200,4.1,5,19,13.7,93,90.6
51710006603,2010,55560,208200,3.8,0.7,52,11.4,95.2,93.1
51710006604,2010,36481,263500,0,11.8,12,11.1,93.8,87.7
51710006605,2010,66296,283700,0.8,12.1,118,19.4,88.6,82.2
51710006606,2010,44713,243000,0,9.4,142,15.1,89.1,89.1
51710006607,2010,56190,209200,0.8,7.9,76,9.6,84.2,87.9
51710006800,2010,61324,189600,0,7.6,0,20.3,88.8,82.1
51710006901,2010,37036,169500,2.9,8.9,43,7.6,94,90.8
51710006902,2010,63646,267500,0,2.8,48,10.9,92.4,89.1
51710007001,2010,52321,NA,0,4.2,136,10.9,96.2,94.9
51710007002,2010,50201,222800,1.2,7.1,135,10.2,94.3,93.8
51710980100,2010,NA,NA,NA,NA,NA,NA,NA,NA
51710980200,2010,NA,NA,NA,NA,NA,NA,NA,NA
51710980300,2010,NA,NA,NA,NA,NA,NA,NA,NA
51710990000,2010,NA,NA,NA,NA,NA,NA,NA,NA
51710000100,2011,41827,261700,0,11.1,32,17.2,86.5,82.4
51710000201,2011,40563,196900,7.8,1,43,7.5,78.9,76.1
51710000202,2011,47572,213300,0,12.3,72,11.4,90.8,91.2
51710000300,2011,45319,267300,5.9,6.2,192,19.4,91.4,90.5
51710000400,2011,43906,340200,4.9,8.4,12,11.5,89.5,89.1
51710000500,2011,47931,228000,8.3,7.6,233,14.1,91.4,81.1
51710000600,2011,40851,186600,0,17.5,61,11.5,92.9,87
51710000700,2011,53974,203300,7.2,2.6,19,17.9,95,92.7
51710000800,2011,51875,219900,2.5,4.8,87,18.6,81.9,78.6
51710000901,2011,41069,NA,3.6,21.3,84,5.6,91.9,90.3
51710000902,2011,44600,NA,4.4,7.8,58,11.6,93.2,91.1
51710001100,2011,34190,161700,0,7.9,105,9.3,85.1,81.9
51710001200,2011,62917,432500,1.7,4.4,17,32.2,88.1,86.1
51710001300,2011,36050,167700,5.7,6.6,68,15,86.4,83
51710001400,2011,34545,269800,1.1,14.9,43,15,89.3,89.7
51710001500,2011,57614,222600,4,1.8,108,26.5,95.4,93.3
51710001600,2011,34513,212700,0,9.7,61,16.3,96,97.3
51710001700,2011,39222,370000,0.5,4.9,29,27.5,91.9,93.9
51710002000,2011,37778,192700,0,1.7,177,7.5,95.4,96.1
51710002100,2011,101932,575000,0.7,2.4,0,27.9,87.9,83
51710002200,2011,92841,359100,0,5.2,38,31.6,94.8,93.2
51710002300,2011,102778,427000,2.1,1.3,37,31.2,93.2,93.1
51710002400,2011,108261,444400,0,0.9,50,28.3,95.7,96.9
51710002500,2011,18750,225300,1.1,12.1,24,9.4,88.9,90.5
51710002600,2011,30225,239400,0,6.3,18,14.9,82.2,86.7
51710002700,2011,25815,174800,4.1,14,84,5.2,96.7,96.6
51710002800,2011,65000,318900,2,3.1,41,28.6,88.4,88.4
51710002900,2011,29226,212900,3.3,13.3,46,6.5,95.2,94
51710003000,2011,54250,270500,0,7.6,0,19.5,86.3,88.8
51710003100,2011,37665,142600,1.5,6.8,89,5.8,87.9,89.4
51710003200,2011,35254,153400,6.4,18.5,133,4.8,95.7,95
51710003300,2011,41461,156900,0,12.5,107,2.3,95.4,94.4
51710003400,2011,26918,133300,0.5,12.3,26,5.1,99,96.5
51710003501,2011,25542,179500,3.4,29.5,107,7.2,99.3,96.7
51710003600,2011,43276,410700,0,4.8,0,26.5,88.2,91.4
51710003700,2011,47366,306700,1,7.3,4,39.8,91.8,91.4
51710003800,2011,60595,369400,1,1.8,10,30.1,89.4,90.8
51710004001,2011,87978,289200,1.9,2.6,42,29.4,92.7,89.2
51710004002,2011,54844,460600,0.6,1.9,24,33.3,91.7,90.7
51710004100,2011,13709,211400,0.7,49,130,1.5,100,100
51710004200,2011,12414,171600,0,44.8,54,1.9,99.8,99.3
51710004300,2011,21758,114500,6.1,19.7,39,10.3,97.7,94.6
51710004400,2011,27188,234200,1.7,35.2,111,13.2,94.7,93.4
51710004500,2011,59615,281500,0.8,3.1,2,25.9,90.4,98.7
51710004600,2011,26862,138700,1.4,49.1,66,16,92.2,96.6
51710004700,2011,32375,194900,15.2,11.4,4,25.4,97,97.7
51710004800,2011,9545,NA,2.7,54.1,78,0,96.4,94.2
51710004900,2011,70833,357100,0.6,0,43,22.5,94.1,94.3
51710005000,2011,30306,176400,0,12.3,20,9.9,98.2,98.2
51710005100,2011,26823,174600,2,34.4,74,4.9,99.7,99.6
51710005500,2011,40592,158500,4,5.3,39,5.3,72.6,66.3
51710005601,2011,53615,219100,6.9,8.3,82,16.2,90.7,89.3
51710005602,2011,54971,215800,6.4,6.5,76,8.2,97.7,96.1
51710005701,2011,29778,149500,3.5,17.3,81,14.8,87.4,83.8
51710005702,2011,44406,161700,4.9,9.3,0,4.8,96.8,95.7
51710005800,2011,35187,188100,0.7,17.7,95,9.8,90.5,90
51710005901,2011,40000,151900,4,21,21,7.6,95.1,92.6
51710005902,2011,42230,183000,2,15.5,91,11.1,86.2,84.2
51710005903,2011,40959,170200,5.6,10.7,87,10.1,80.9,84.4
51710006000,2011,49143,182400,0,6.3,83,9.7,91.5,91.4
51710006100,2011,46089,176300,6.3,13.5,46,12.7,94,93.7
51710006200,2011,46049,177300,1.2,4.7,47,5.2,93.3,96.1
51710006400,2011,43601,218800,3.8,15.7,88,10.9,94.9,94.2
51710006501,2011,31399,337000,7.2,7.5,86,14.3,91.8,94
51710006502,2011,70417,476200,2.8,8.5,64,21.2,93.7,92.9
51710006601,2011,51875,294500,0,14.5,76,12.5,94,94.7
51710006602,2011,62222,193700,4.9,2.4,17,12.8,93.3,93
51710006603,2011,58801,204400,7.9,4.7,36,10.8,94.3,93.1
51710006604,2011,38750,258700,1.5,14.3,33,11.6,88.4,82.9
51710006605,2011,62500,274200,1.2,12.3,102,15.1,85.2,80.2
51710006606,2011,50779,246500,0,6.8,105,15.1,89.6,90.2
51710006607,2011,60550,209000,0.7,6.3,101,12.2,87.1,89.8
51710006800,2011,70435,207000,0,4.7,0,20.7,84.7,82
51710006901,2011,37314,163100,2.7,5.6,44,11.5,84.4,80.1
51710006902,2011,57165,250700,0.7,3.2,43,9.3,93.2,91.1
51710007001,2011,51650,NA,0,6.3,124,18.1,96.9,96.1
51710007002,2011,51957,223100,0.8,4,60,14.3,96,93.1
51710980100,2011,NA,NA,NA,NA,0,11.1,86,92.5
51710980200,2011,NA,NA,NA,NA,NA,NA,NA,NA
51710980300,2011,NA,NA,NA,NA,NA,NA,NA,NA
51710990000,2011,NA,NA,NA,NA,NA,NA,NA,NA
51710000100,2012,46847,268200,3.9,9.7,46,15.7,89.2,86.3
51710000201,2012,41823,182400,6.5,2,66,8.7,79.9,75.2
51710000202,2012,47962,205200,2.9,15.3,73,11.5,87.7,92.5
51710000300,2012,46250,251900,2.6,9.9,158,18.9,90.2,88.9
51710000400,2012,42440,287700,2.1,9,0,14.6,92,91.4
51710000500,2012,42663,234100,7.8,8.6,215,15.6,96.3,91.4
51710000600,2012,41143,192800,0.4,17.1,58,12.1,91.9,86.4
51710000700,2012,58375,207100,7.4,3.2,31,17,95,91.1
51710000800,2012,52500,225500,2.8,12.7,86,14,87.4,79.2
51710000901,2012,42228,NA,3.9,18.6,172,4.9,92.8,91.1
51710000902,2012,45833,NA,3.3,8.8,41,17.1,91.5,92.8
51710001100,2012,34774,185900,0,7,89,10.2,81.3,78.7
51710001200,2012,53203,393300,1.8,4.3,11,25.4,90.3,86.7
51710001300,2012,35645,175800,7,8.6,81,15.2,90.1,85.3
51710001400,2012,28571,272400,0,9,32,15.9,88.2,87.6
51710001500,2012,48891,231500,1.1,1.8,41,25.5,94.7,90.9
51710001600,2012,47653,206300,0,6.5,65,16,94.5,95.7
51710001700,2012,42088,365300,2.3,7.3,93,24.9,90.3,92.5
51710002000,2012,55700,188900,0,0,33,7.6,94.3,96.5
51710002100,2012,98631,502000,0,1.6,13,30.9,88.8,84.5
51710002200,2012,102847,370600,1.9,4.4,13,29.8,93.3,93.3
51710002300,2012,93603,437500,2.1,4.5,59,35.3,88.9,90.6
51710002400,2012,106714,426700,1.6,0,67,29.9,94.9,96.4
51710002500,2012,20804,217100,3,8.6,29,8.9,89.3,90.7
51710002600,2012,31087,253100,1.7,5.1,40,13.4,86,88.8
51710002700,2012,27880,178300,1.5,13.6,45,5.8,96.4,96.2
51710002800,2012,67788,299200,2.1,3.7,26,31.7,89.3,86.7
51710002900,2012,34459,198500,0.7,15,24,7.2,94.4,94.5
51710003000,2012,54792,266700,0,8.8,11,21.1,87.3,88.4
51710003100,2012,38505,146700,1,7.8,127,4.4,87.7,90.2
51710003200,2012,36268,153200,4.4,18.1,120,5.6,94.6,95.3
51710003300,2012,42547,155500,1.1,11.5,99,6.6,96.5,95.7
51710003400,2012,28125,136700,3.9,14.4,30,5.5,98.7,96.6
51710003501,2012,26232,178200,2.6,28.4,71,7.7,99.1,93.9
51710003600,2012,46935,360900,0,5.7,16,29.3,89.5,87.2
51710003700,2012,45458,289200,0.9,4.8,1,45,94.1,93.4
51710003800,2012,59000,370300,0,0,29,27.5,88.3,90.3
51710004001,2012,86591,294100,1.8,2.3,57,33.4,90.5,89.2
51710004002,2012,58188,458500,0,2.2,6,35.1,92.1,90.8
51710004100,2012,14742,212500,0.3,51.5,122,1.3,100,100
51710004200,2012,13313,167000,0,41.3,77,2,99.7,99.7
51710004300,2012,14685,164500,7.9,19.3,48,11.8,99.2,98.1
51710004400,2012,30750,248300,1.6,31.9,122,11.7,93.8,93.6
51710004500,2012,60972,266900,0,3.4,4,17.7,94.2,99.9
51710004600,2012,27055,157700,2.3,33.7,127,6.5,96.6,96.7
51710004700,2012,31719,189300,17.8,15,4,14.7,97.4,98.5
51710004800,2012,9694,NA,3.9,51.8,146,1.5,98.4,97.4
51710004900,2012,74191,352800,1.1,2.6,87,23.7,91,92.9
51710005000,2012,30168,209500,1.4,14.2,21,7.8,99.2,98.3
51710005100,2012,23158,165100,1.7,28.3,105,5.8,96,97.7
51710005500,2012,39177,160700,5.8,7.2,103,5.2,75.8,69.4
51710005601,2012,56925,207700,6.5,5.1,63,10.9,93.5,94.3
51710005602,2012,55568,202700,4,6.4,103,9.9,98.3,97.5
51710005701,2012,30912,157500,0.2,16.2,43,14.7,87,83.9
51710005702,2012,41071,176300,4.4,12,0,7.8,96.2,95.1
51710005800,2012,34549,193100,0.7,13.1,109,9.7,90.5,89.8
51710005901,2012,40763,151500,4.2,19.1,70,7.7,89.7,86.9
51710005902,2012,44691,185100,2.3,11.4,72,9,91.5,90
51710005903,2012,41217,169900,1.1,13.1,64,12.1,82.4,85.4
51710006000,2012,46679,169500,2.4,8.5,59,10.5,92,92.3
51710006100,2012,44994,175100,5.2,14.4,46,11.2,95.6,93.4
51710006200,2012,52216,179700,2.2,6,81,7.7,93.6,92.7
51710006400,2012,44909,208400,6.9,11.7,71,12,95.5,94.3
51710006501,2012,36563,329500,5,10.5,48,14.7,92.3,94.2
51710006502,2012,70991,494600,2.4,10.1,51,26.9,97,96.1
51710006601,2012,62750,281500,0,9.2,114,14,94.7,94.8
51710006602,2012,60993,190700,4,4.6,24,15.9,91.7,94.3
51710006603,2012,58539,199400,5.6,7.3,83,11.6,93.8,92.9
51710006604,2012,38438,263300,1.8,13.1,42,13.1,83.9,77.8
51710006605,2012,62909,268800,1.2,11.9,95,16.5,86.1,81.9
51710006606,2012,48308,243900,0,10.8,137,14.1,89.9,91.8
51710006607,2012,48867,211500,0.8,8,48,15.3,87.4,89.6
51710006800,2012,64167,204100,0,4.4,0,16.5,85.2,78.6
51710006901,2012,39283,179900,4.8,7.8,60,14.4,81.8,79.8
51710006902,2012,59398,266100,0.7,4.4,32,11.6,94.7,92.8
51710007001,2012,55655,NA,0,6,129,15.9,97.5,97
51710007002,2012,51349,231600,0.9,6.8,32,17.1,94.2,89.8
51710980100,2012,NA,NA,NA,NA,0,13.2,95.2,100
51710980200,2012,NA,NA,NA,NA,NA,NA,NA,NA
51710980300,2012,NA,NA,NA,NA,NA,NA,NA,NA
51710990000,2012,NA,NA,NA,NA,NA,NA,NA,NA
51710000100,2013,48643,243900,8,11.4,78,14.1,90.3,86.8
51710000201,2013,36333,178900,4.2,6.4,0,9.2,81.3,76.9
51710000202,2013,48021,187900,3.7,14.1,80,13,87.3,92.7
51710000300,2013,43670,246400,2,9.6,134,17.4,89.6,87.4
51710000400,2013,42865,264500,2.2,9,7,16.1,94.5,90.8
51710000500,2013,47969,227900,5.5,7.5,169,16.8,94.7,90.6
51710000600,2013,42049,181100,1,17.2,82,10.1,91.1,84.6
51710000700,2013,51813,195500,6.8,2.3,44,18.2,95,95.4
51710000800,2013,46779,215900,4.4,11.6,108,9.5,84.7,78.4
51710000901,2013,45318,NA,4.4,11.2,187,6.8,94.9,92.1
51710000902,2013,48611,NA,6.8,10.1,32,16.2,93.8,92.8
51710001100,2013,36078,198900,0,7.3,37,12,80.7,71.6
51710001200,2013,53106,457300,1.6,1.1,44,22.7,91.8,87.8
51710001300,2013,32163,171800,7.6,8.5,70,15.8,89.7,84.9
51710001400,2013,35861,270500,0,10.3,66,15.6,90,88.1
51710001500,2013,51162,227100,1.6,3.6,52,22.2,92.7,87
51710001600,2013,45855,207200,0.3,8.2,9,14.8,93.9,94.5
51710001700,2013,41174,344600,2.1,6.5,98,19.4,90.5,91.4
51710002000,2013,64405,194200,0,4.5,59,11.7,91.7,95.4
51710002100,2013,105139,493000,0,0,33,31.9,91.2,90.6
51710002200,2013,113846,365500,1.8,4.1,11,32.8,94,94.1
51710002300,2013,92708,430600,2.2,3.7,66,31.7,85.9,88.4
51710002400,2013,105750,401200,2,0.6,73,33.8,93.9,95.4
51710002500,2013,22147,211800,2.9,11.1,25,13.6,89,89.9
51710002600,2013,25040,225600,1.4,6.1,39,16.7,84.8,86.2
51710002700,2013,31102,172200,3.2,8.5,75,8.8,95.3,96
51710002800,2013,76370,293900,2.1,2.9,29,30.2,89.8,87.5
51710002900,2013,41056,197100,1.6,12.6,50,9.1,92.8,93.6
51710003000,2013,55000,257900,0.9,10.8,35,25.4,91,88.2
51710003100,2013,39049,146100,3.8,7.6,73,7.9,84.4,86.1
51710003200,2013,37112,146400,4.8,18.2,77,9.8,91.3,91.5
51710003300,2013,47067,158200,1.3,11.2,105,8.1,96.4,95.6
51710003400,2013,29107,133800,3.6,13.2,46,7.8,98.3,97
51710003501,2013,28341,161000,3.8,26.7,84,7.3,99.5,94.2
51710003600,2013,52781,332800,0,5.5,33,31.3,90.1,87.7
51710003700,2013,48307,291000,0.9,4.9,21,41.8,96.3,92.2
51710003800,2013,64107,356300,2.2,2,43,25.3,89.4,92.5
51710004001,2013,93523,293900,2,0.7,48,39,92,93.4
51710004002,2013,53167,454300,0,2.6,4,36.1,93.4,89.4
51710004100,2013,12599,NA,0.8,43.4,204,1.8,100,100
51710004200,2013,15169,175000,0,42.2,59,2.1,99.8,99.7
51710004300,2013,15264,156100,6.7,23.4,53,10.9,98.8,97
51710004400,2013,37743,246400,1.8,29.4,163,10.2,92.5,92.2
51710004500,2013,62379,272300,0,2.5,0,15.9,98.3,99.6
51710004600,2013,27500,148900,3.7,31,145,7,99.5,99.9
51710004700,2013,40750,202700,15.7,18.1,4,12.6,96,96.8
51710004800,2013,11029,NA,3.5,55.9,89,1.9,100,100
51710004900,2013,75369,403300,1,1.8,79,24.6,90.8,91.8
51710005000,2013,31154,179300,1.3,15,24,8.7,99.5,98.6
51710005100,2013,23575,161500,1.8,31.3,91,2.7,96.8,97.4
51710005500,2013,34181,172500,6,8.4,87,5.7,83.9,73.5
51710005601,2013,58125,207300,6.3,8.3,59,9.7,93,95
51710005602,2013,56467,189400,4.4,7.6,107,11.8,97.4,95.4
51710005701,2013,30982,154300,0.3,15.2,42,14.7,87.4,86.2
51710005702,2013,44242,178900,3.2,9,38,10.7,96.1,94.4
51710005800,2013,35408,203700,0.8,15.5,88,10.9,92.1,91.1
51710005901,2013,37500,142600,3.4,18,92,7,89.2,87.1
51710005902,2013,43380,170900,2.6,10.4,59,10.4,87.9,84.6
51710005903,2013,43295,174000,1.3,9.3,67,10.2,84.4,88.2
51710006000,2013,45701,162800,2.6,6.7,55,9.1,94.6,94.6
51710006100,2013,47363,163700,3.1,10.1,63,10.8,91.1,88.6
51710006200,2013,48808,171200,5.5,4.1,71,7.5,90.5,89.9
51710006400,2013,44653,197800,7.7,13.8,103,12.8,94.8,93.4
51710006501,2013,37773,336900,4.8,14.1,42,16.9,90,87.4
51710006502,2013,78125,487800,4.1,6.8,72,27.8,95.5,94.7
51710006601,2013,59313,273100,0,10.8,32,14.5,94.5,95.7
51710006602,2013,62547,193900,3.9,7.5,34,14,91,93
51710006603,2013,56548,201600,7.5,8.2,99,13.6,92.3,90.7
51710006604,2013,31250,198300,2.4,18.5,103,13.8,86.5,80.7
51710006605,2013,62356,277300,0.9,7.6,84,17.2,89,87.7
51710006606,2013,50941,253500,2.5,10.4,66,17.6,88.7,89
51710006607,2013,50208,208100,0.4,8.1,38,10.6,87,90.3
51710006800,2013,59565,207500,0,3.3,64,18.6,85.6,83.2
51710006901,2013,40259,178400,6.5,8.2,58,16.5,80.3,79.7
51710006902,2013,59550,273900,0.9,6.1,96,12.2,90,90
51710007001,2013,54191,NA,2.2,6.9,97,18.9,97.7,97.2
51710007002,2013,46100,217000,2.3,5.7,47,15.3,96.6,94.6
51710980100,2013,NA,NA,NA,NA,0,17,95.6,97.2
51710980200,2013,NA,NA,NA,NA,NA,NA,NA,NA
